Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
0.9473684210526315,0.47368421052631576,0.5102040816326556,0.02040816326530623,7,3.1234898018587507,-6.750155989720952e-14,-4.090379970883061,-4.090379970883128,-3.3985828620270384,-3.3072723798085506,-3.054143024049406,-2.8180204170360783,-2.979680086383102,-2.7623582446641044,-2.9024175457289902,-2.902417545728992,0,-2.886579864025407e-15,1
0.9473684210526315,0.5263157894736842,0.5102040816326551,0.020408163265306208,7,3.1234898018587476,-6.394884621840902e-14,-4.248274707725157,-4.248274707725221,-3.465167116650689,-3.5564775988692214,-3.2120377608915334,-2.9759151538782023,-3.1375748232252,-2.9202529815062377,-3.0603122825712012,-3.060312282571063,0,-1.9984014443252818e-15,1
0.9473684210526315,0.5789473684210527,0.5102040816326574,0.0204081632653063,7,3.123489801858762,-1.7763568394002505e-15,-4.406169444567278,-4.40616944456728,-3.714372335711289,-3.6230618534928096,-3.3699324977336396,-3.1338098907203076,-3.295469560067343,-3.078147718348352,-3.218207019413281,-3.2182070194132177,0,-4.773959005888173e-15,1
0.9473684210526315,0.631578947368421,0.5102040816326565,0.020408163265306263,7,3.1234898018587565,-1.509903313490213e-14,-4.564064181409379,-4.564064181409394,-3.7809565903349154,-3.8722670725534067,-3.5278272345757378,-3.2917046275624253,-3.453364296909482,-3.236042455190477,-3.376101756255433,-3.376101756255334,0,-3.6637359812630166e-15,1
0.9473684210526315,0.6842105263157894,0.5102040816326572,0.02040816326530629,7,3.1234898018587596,-2.842170943040401e-14,-4.721958918251481,-4.721958918251509,-4.030161809395484,-3.938851327177034,-3.685721971417877,-3.449599364404556,-3.6112590337516175,-3.393937192032619,-3.5339964930976207,-3.533996493097443,0,-4.107825191113079e-15,1
0.9473684210526315,0.7368421052631579,0.5102040816326567,0.02040816326530627,7,3.1234898018587556,-2.7533531010703882e-14,-4.879853655093595,-4.879853655093623,-4.188056546237607,-4.096746064019138,-3.843616708259966,-3.607494101246652,-3.769153770593651,-3.5518319288747233,-3.6918912299397406,-3.6918912299395448,0,-3.6637359812630166e-15,1
0.9473684210526315,0.7894736842105263,0.5102040816326557,0.020408163265306232,7,3.123489801858751,-2.6645352591003757e-14,-5.037748391935692,-5.037748391935718,-4.254640800861214,-4.345951283079706,-4.001511445102054,-3.7653888380887817,-3.927048507435853,-3.7097266657168495,-3.849785966781822,-3.8497859667816434,0,-2.886579864025407e-15,1
0.9473684210526315,0.8421052631578947,0.5102040816326557,0.020408163265306232,7,3.1234898018587494,-4.1744385725905886e-14,-5.195643128777808,-5.19564312877785,-4.41253553770339,-4.50384601992181,-4.1594061819441634,-3.9232835749309145,-4.084943244277967,-3.8676214025589606,-4.007680703623841,-4.007680703623751,0,-2.886579864025407e-15,1
0.9473684210526315,0.894736842105263,0.5102040816326561,0.02040816326530625,7,3.123489801858753,-2.930988785010413e-14,-5.353537865619916,-5.353537865619946,-4.570430274545497,-4.66174075676401,-4.317300918786329,-4.081178311773053,-4.242837981120067,-4.025516139400977,-4.165575440466123,-4.165575440465879,0,-3.219646771412954e-15,1
0.9473684210526315,0.9473684210526315,0.5102040816326561,0.020408163265306253,7,3.1234898018587547,-3.6415315207705135e-14,-5.511432602462024,-5.511432602462061,-4.728325011387552,-4.819635493606067,-4.475195655628422,-4.239073048615236,-4.400732717962265,-4.183410876243089,-4.32347017730806,-4.323470177307962,0,-3.3306690738754696e-15,1
0.9473684210526315,1.0,0.5102040816326557,0.020408163265306232,7,3.1234898018587502,-3.108624468950438e-14,-5.66932733930414,-5.669327339304171,-4.88621974822964,-4.9775302304480995,-4.633090392470523,-4.396967785457198,-4.558627454804321,-4.341305613085215,-4.481364914150389,-4.481364914150057,0,-2.55351295663786e-15,1
1.0526315789473684,0.0,0.18367346938775467,0.02040816326530607,7,1.7975753234183385,0.039416567839602124,-3.0645988182973825,-3.0251822504577803,-2.720114443909654,-2.7783343217755947,-2.6690886316866633,-2.7115648175477505,-2.692747928152913,-2.965919265893488,-2.965919265893437,-2.559498121520482,0,4.996003610813204e-16,1
1.0526315789473684,0.05263157894736842,0.1836734693877608,0.020408163265306756,7,1.797575323418402,0.039416567839684724,-3.0119672393501298,-2.972550671510445,-3.1238140027356267,-3.123814002735556,-2.667482864962341,-2.6164570527393014,-2.6401163492056,-2.506866542573158,-2.5151764270387114,-2.4484069228109084,0,-5.689893001203927e-15,1
1.0526315789473684,0.10526315789473684,0.5102040816326583,0.020408163265306332,7,3.1234898018587653,-2.220446049250313e-15,-3.281708739577676,-3.2817087395776783,-2.959335660402685,-2.919919092563091,-2.4115891939393093,-2.6148512860149213,-2.5130452852931877,-2.587484770258185,-2.5638254737919604,-2.454234963625839,0,-5.440092820663267e-15,1
1.0526315789473684,0.15789473684210525,0.5102040816326558,0.020408163265306235,7,3.123489801858751,8.43769498715119e-15,-3.4396034764197707,-3.4396034764197623,-2.906704081455312,-2.867287513615692,-2.5694839307814425,-2.6709400221353796,-2.56221970706757,-2.5111938948445554,-2.5348531913108365,-2.4016033846784595,0,-2.7755575615628914e-15,1
1.0526315789473684,0.21052631578947367,0.5102040816326565,0.020408163265306263,7,3.1234898018587556,1.554312234475219e-14,-3.5974982132618756,-3.59749821326186,-2.7273786676235656,-2.828834758977416,-2.8540725025079237,-2.8146559346683246,-2.4461238278910638,-2.509588128120163,-2.4822216123634404,-2.4585623158972054,0,-3.6637359812630166e-15,1
1.0526315789473684,0.2631578947368421,0.5102040816326556,0.02040816326530623,7,3.1234898018587494,-1.1546319456101628e-14,-3.755392950103976,-3.7553929501039875,-2.8852734044657073,-2.9867294958195867,-2.801440923560765,-2.6040185647333045,-2.7620243557210493,-2.5212819673262765,-2.4569565491728156,-2.435434699932671,0,-2.6645352591003757e-15,1
1.0526315789473684,0.3157894736842105,0.5102040816326558,0.02040816326530624,7,3.123489801858751,-1.509903313490213e-14,-3.9132876869460835,-3.9132876869460986,-3.043168141307764,-3.1446242326616347,-2.7619133015753574,-2.4995548493382276,-2.7488093446132593,-2.7093927767736075,-2.679176704168139,-2.593329436774816,0,-2.7755575615628914e-15,1
1.0526315789473684,0.3684210526315789,0.510204081632656,0.020408163265306242,7,3.1234898018587516,-8.881784197001252e-15,-4.0711824237881915,-4.0711824237882,-3.20106287814992,-3.30251896950379,-2.6574495861803045,-2.9198080384174903,-2.837071441010382,-2.6961777656660715,-2.7512241736171497,-2.7512241736169196,0,-2.9976021664879227e-15,1
1.0526315789473684,0.42105263157894735,0.5102040816326568,0.020408163265306277,7,3.1234898018587574,-1.0658141036401503e-14,-4.229077160630306,-4.229077160630316,-3.3589576149919913,-3.4604137063458835,-3.077702775259587,-2.815344323022442,-2.9949661778524095,-2.9091189104590645,-2.7380101115502202,-2.7534974648314336,0,-3.9968028886505635e-15,1
1.0526315789473684,0.47368421052631576,0.5102040816326544,0.02040816326530618,7,3.1234898018587414,-3.552713678800501e-14,-4.386971897472398,-4.386971897472433,-3.516852351834114,-3.618308443187982,-3.2355975121016947,-2.973239059864595,-3.1528609146945814,-2.911392201673552,-3.0670136473012213,-3.0670136473012173,0,-1.3322676295501878e-15,1
1.0526315789473684,0.5263157894736842,0.5102040816326556,0.02040816326530623,7,3.1234898018587502,-1.865174681370263e-14,-4.5448666343145145,-4.544866634314533,-3.674747088676186,-3.7762031800300506,-3.393492248943786,-3.131133796706733,-3.310755651536755,-3.069286938515629,-3.2249083841433386,-3.2249083841432973,0,-2.6645352591003757e-15,1
1.0526315789473684,0.5789473684210527,0.5102040816326563,0.020408163265306253,7,3.1234898018587542,-3.197442310920451e-14,-4.702761371156623,-4.702761371156655,-3.8326418255183063,-3.934097916872173,-3.551386985785897,-3.2890285335488185,-3.468650388378883,-3.2271816753577713,-3.3828031209854528,-3.3828031209854243,0,-3.3306690738754696e-15,1
1.0526315789473684,0.631578947368421,0.5102040816326561,0.020408163265306246,7,3.123489801858752,-6.217248937900877e-15,-4.860656107998727,-4.860656107998733,-4.091992653714283,-3.990536562360406,-3.709281722628023,-3.4469232703909873,-3.626545125220864,-3.385076412200037,-3.5406978578276256,-3.540697857827534,0,-2.9976021664879227e-15,1
1.0526315789473684,0.6842105263157894,0.5102040816326554,0.02040816326530622,7,3.1234898018587485,-5.1514348342607263e-14,-5.018550844840816,-5.018550844840868,-4.148431299202469,-4.24988739055636,-3.8671764594701195,-3.6048180072331193,-3.7844398620631283,-3.5429711490420517,-3.698592594669765,-3.6985925946696416,0,-2.55351295663786e-15,1
1.0526315789473684,0.7368421052631579,0.5102040816326552,0.020408163265306208,7,3.1234898018587476,1.509903313490213e-14,-5.1764455816829225,-5.176445581682907,-4.407782127398498,-4.306326036044651,-4.0250711963123385,-3.7627127440752077,-3.94233459890523,-3.7008658858841215,-3.856487331511901,-3.856487331511743,0,-2.220446049250313e-15,1
1.0526315789473684,0.7894736842105263,0.5102040816326558,0.020408163265306235,7,3.1234898018587507,-4.085620730620576e-14,-5.334340318525052,-5.334340318525093,-4.464220772886706,-4.565676864240565,-4.182965933154359,-3.920607480917318,-4.100229335747304,-3.858760622726291,-4.014382068353811,-4.014382068353865,0,-2.9976021664879227e-15,1
1.0526315789473684,0.8421052631578947,0.5102040816326576,0.020408163265306305,7,3.123489801858762,-3.8191672047105385e-14,-5.492235055367172,-5.49223505536721,-4.622115509728841,-4.723571601082725,-4.340860669996498,-4.078502217759464,-4.258124072589495,-4.016655359568536,-4.172276805195977,-4.172276805196039,0,-4.6629367034256575e-15,1
1.0526315789473684,0.894736842105263,0.5102040816326567,0.02040816326530627,7,3.1234898018587565,-3.108624468950438e-14,-5.65012979220927,-5.6501297922093014,-4.780010246570956,-4.881466337924855,-4.498755406838631,-4.236396954601572,-4.416018809431643,-4.174550096410452,-4.33017154203818,-4.330171542038099,0,-3.774758283725532e-15,1
1.0526315789473684,0.9473684210526315,0.5102040816326561,0.020408163265306242,7,3.1234898018587534,-6.039613253960852e-14,-5.808024529051365,-5.808024529051425,-4.937904983413058,-5.039361074766929,-4.656650143680714,-4.3942916914437875,-4.573913546273782,-4.332444833252716,-4.488066278880182,-4.4880662788802095,0,-3.219646771412954e-15,1
1.0526315789473684,1.0,0.5102040816326561,0.02040816326530625,7,3.123489801858754,-4.884981308350689e-14,-5.965919265893475,-5.965919265893524,-5.095799720255119,-5.197255811609027,-4.814544880522861,-4.552186428285822,-4.731808283115888,-4.490339570094963,-4.64596101572234,-4.645961015722347,0,-3.219646771412954e-15,1
1.1578947368421053,0.0,0.18367346938775525,0.020408163265306138,7,1.7975753234183462,0.043358224623564645,-3.3710587001271453,-3.3277004755035806,-2.992125888300601,-3.0561677539531376,-2.9359974948553424,-2.9827212993025376,-2.9620227209682057,-3.262511192482828,-3.2625111924828145,-2.815447933672541,0,-1.1102230246251565e-16,1
1.1578947368421053,0.05263157894736842,0.18367346938776033,0.020408163265306707,7,1.7975753234183967,0.04335822462359218,-3.318427121179878,-3.2750688965562857,-3.42040592932495,-3.420405929324934,-2.9394943093532797,-2.909391142020846,-2.8833659159080005,-2.762816354725187,-2.7930098592162733,-2.7195634045657315,0,-5.2735593669694936e-15,1
1.1578947368421053,0.10526315789473684,0.510204081632661,0.020408163265306443,7,3.1234898018587836,0.3125051239345833,-3.578300666167033,-3.26579554223245,-3.5783006661670536,-3.222437317608873,-2.6211691659648286,-2.8868627304059125,-2.7327708664540866,-2.8567595630734766,-2.8307343369606244,-2.7101847757779374,0,-7.993605777301127e-15,1
1.1578947368421053,0.15789473684210525,0.5102040816326574,0.020408163265306298,7,3.1234898018587605,2.042810365310288e-14,-3.736195403009123,-3.7361954030091025,-3.2131639632850715,-3.1698057386615064,-2.7790639028069366,-2.8906656032962323,-2.8342311514585345,-2.804127984126099,-2.7781027580132234,-2.657553196830471,0,-4.440892098500626e-15,1
1.1578947368421053,0.21052631578947367,0.5102040816326552,0.02040816326530621,7,3.1234898018587467,-1.021405182655144e-14,-3.894090139851216,-3.8940901398512264,-2.936958639649061,-3.1605323843377113,-3.1171741597141582,-3.048560340138324,-2.627578315943418,-2.7815995725112033,-2.75149640517875,-2.725471179065901,0,-2.220446049250313e-15,1
1.1578947368421053,0.2631578947368421,0.5102040816326552,0.02040816326530621,7,3.1234898018587463,-8.881784197001252e-16,-4.051984876693315,-4.051984876693316,-3.094853376491168,-3.2064550769804874,-3.1079008053903934,-3.0645425807668265,-2.7854730527854903,-2.7289679935638094,-2.6944627956375506,-2.698864826231375,0,-2.220446049250313e-15,1
1.1578947368421053,0.3157894736842105,0.5102040816326547,0.020408163265306194,7,3.123489801858745,-3.552713678800501e-15,-4.209879613535439,-4.209879613535443,-3.2527481133332112,-3.364349813822503,-2.9433677896276937,-3.0552692264431465,-3.0119110018193997,-2.852357532479835,-2.7579255383474557,-2.7579255383471852,0,-1.6653345369377348e-15,1
1.1578947368421053,0.3684210526315789,0.5102040816326567,0.020408163265306273,7,3.1234898018587565,-3.552713678800501e-15,-4.367774350377558,-4.3677743503775615,-3.4106428501754102,-3.5222445506646656,-3.101262526469756,-2.8126682290089056,-3.010252269321818,-3.0026376474955567,-2.959279422871961,-2.9158202751891085,0,-3.774758283725532e-15,1
1.1578947368421053,0.42105263157894735,0.5102040816326562,0.02040816326530625,7,3.1234898018587525,-3.9968028886505635e-14,-4.5256690872196454,-4.525669087219685,-3.5685375870175395,-3.6801392875068135,-3.259157263311859,-2.97056296585105,-3.1681470061640127,-3.0737150120313066,-3.0737150120312804,-2.9500060685482605,0,-3.219646771412954e-15,1
1.1578947368421053,0.47368421052631576,0.5102040816326561,0.020408163265306246,7,3.1234898018587525,-1.1546319456101628e-14,-4.683563824061759,-4.68356382406177,-3.7264323238596497,-3.8380340243488966,-3.417052000154006,-3.128457702693129,-3.3260417430060936,-3.2316097488733426,-3.0604261586830432,-3.2316097488733915,0,-3.219646771412954e-15,1
1.1578947368421053,0.5263157894736842,0.5102040816326567,0.020408163265306277,7,3.1234898018587565,-2.1316282072803006e-14,-4.841458560903867,-4.841458560903888,-3.995928761190962,-3.8843270607016884,-3.5749467369960732,-3.2863524395352908,-3.4839364798482992,-3.2183208955251374,-3.389504485715545,-3.389504485715531,0,-3.774758283725532e-15,1
1.1578947368421053,0.5789473684210527,0.5102040816326573,0.020408163265306294,7,3.12348980185876,-3.9968028886505635e-14,-4.999353297745971,-4.999353297746011,-4.042221797543835,-4.153823498033081,-3.732841473838144,-3.44424717637739,-3.6418312166904183,-3.3762156323672725,-3.5473992225577433,-3.5473992225576425,0,-4.551914400963142e-15,1
1.1578947368421053,0.631578947368421,0.5102040816326558,0.02040816326530624,7,3.123489801858751,-2.7533531010703882e-14,-5.157248034588084,-5.157248034588111,-4.200116534385933,-4.311718234875199,-3.890736210680269,-3.60214191321952,-3.799725953532527,-3.534110369209342,-3.705293959399794,-3.7052939593997616,0,-3.1086244689504383e-15,1
1.1578947368421053,0.6842105263157894,0.5102040816326566,0.02040816326530627,7,3.123489801858756,-1.3322676295501878e-14,-5.315142771430179,-5.315142771430192,-4.358011271228005,-4.469612971717278,-4.048630947522343,-3.760036650061638,-3.9576206903747404,-3.692005106051503,-3.863188696241988,-3.863188696241891,0,-3.774758283725532e-15,1
1.1578947368421053,0.7368421052631579,0.5102040816326565,0.020408163265306263,7,3.123489801858755,-5.062616992290714e-14,-5.473037508272288,-5.473037508272339,-4.515906008070131,-4.627507708559413,-4.20652568436449,-3.9179313869037196,-4.115515427216854,-3.84989984289365,-4.021083433084098,-4.021083433084007,0,-3.6637359812630166e-15,1
1.1578947368421053,0.7894736842105263,0.510204081632658,0.02040816326530632,7,3.1234898018587645,-4.1744385725905886e-14,-5.630932245114405,-5.630932245114447,-4.785402445401502,-4.673800744912261,-4.364420421206596,-4.075826123745884,-4.273410164058944,-4.007794579735728,-4.1789781699263,-4.178978169926099,0,-4.9960036108132044e-15,1
1.1578947368421053,0.8421052631578947,0.5102040816326572,0.020408163265306294,7,3.12348980185876,-2.042810365310288e-14,-5.7888269819564995,-5.78882698195652,-4.943297182243641,-4.831695481754336,-4.522315158048758,-4.233720860588027,-4.431304900901025,-4.165689316577862,-4.3368729067684,-4.336872906768161,0,-4.3298697960381105e-15,1
1.1578947368421053,0.894736842105263,0.5102040816326552,0.020408163265306208,7,3.1234898018587467,-3.9968028886505635e-14,-5.946721718798598,-5.946721718798638,-4.98959021859645,-5.10119191908572,-4.6802098948908055,-4.391615597430134,-4.589199637743181,-4.323584053420056,-4.4947676436102935,-4.494767643610211,0,-2.220446049250313e-15,1
1.1578947368421053,0.9473684210526315,0.5102040816326567,0.020408163265306273,7,3.1234898018587574,2.042810365310288e-14,-6.104616455640708,-6.104616455640688,-5.259086655927864,-5.147484955438601,-4.838104631732959,-4.549510334272185,-4.747094374585193,-4.481478790261933,-4.6526623804524245,-4.652662380452443,0,-3.774758283725532e-15,1
