Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity,k
1.0526315789473684,0.8421052631578947,0.11111111111111346,1.6848612185819387e-30,6,1.2533765295753811,4.707345624410664e-14,-3.288524535801849,-3.288524535801802,-3.507421902704143,-3.5074219027041553,-3.288524535801844,-3.5074219027041345,-2.7368421052631664,-3.507421902704122,-2.6637945885285785,-2.6637945885285688,0,-2.3314683517128287e-15,5
1.0526315789473684,0.894736842105263,0.11111111111111224,1.312590599908832e-29,6,1.25337652957537,1.2434497875801753e-14,-3.393787693696556,-3.3937876936965434,-3.393787693696542,-3.612685060598877,-2.8421052631578836,-3.6126850605988725,-3.6126850605988774,-3.612685060598845,-2.769057746423285,-2.769057746423304,0,-1.1102230246251565e-15,5
1.0526315789473684,0.9473684210526315,0.1111111111111131,5.0912276538596985e-30,6,1.2533765295753792,5.10702591327572e-14,-3.4990508515913232,-3.499050851591272,-3.7179482184936172,-3.71794821849362,-3.4990508515913032,-2.947368421052653,-3.7179482184935813,-2.8743209043180333,-3.7179482184936057,-2.8743209043180284,0,-1.9567680809018384e-15,5
1.0526315789473684,1.0,0.11111111111111263,3.587825577714617e-30,6,1.2533765295753736,2.1316282072803006e-14,-3.604314009486034,-3.604314009486013,-3.6043140094860266,-3.8232113763883495,-3.052631578947384,-3.8232113763883313,-3.8232113763883278,-2.9795840622127803,-3.823211376388327,-2.9795840622127665,0,-1.4988010832439613e-15,5
1.1578947368421053,0.0,0.11111111111111267,0.4444444444444507,6,1.6246047559803172,0.2985926677942494,-2.8877240101624877,-2.5891313423682383,-1.832568671096354,-2.5891313423682125,-1.7647454104346325,-2.0055325140271845,-1.7647454104346374,-2.005532514027167,-2.0055325140271534,-2.005532514027143,0,-1.5681900222830336e-15,5
1.1578947368421053,0.05263157894736842,0.11111111111111274,0.44444444444445086,6,1.6246047559803167,0.298592667794245,-2.782460852267746,-2.483868184473501,-2.4838681844734647,-1.870008568329354,-1.900269356132415,-2.1107956719218968,-1.8700085683294179,-2.1107956719219523,-2.1107956719219225,-2.11079567192188,0,-1.582067810090848e-15,5
1.1578947368421053,0.10526315789473684,0.11111111111111233,0.44444444444444914,6,1.6246047559803098,0.2985926677942019,-2.677197694372996,-2.378605026578794,-1.9752717262240993,-2.378605026578721,-1.9752717262240764,-1.9752717262241024,-2.2160588298166943,-2.2160588298166406,-2.2160588298166126,-2.2160588298166073,0,-1.1796119636642288e-15,5
1.1578947368421053,0.15789473684210525,0.11111111111111294,0.4444444444444516,6,1.624604755980319,0.29859266779425786,-2.5719345364782655,-2.2733418686840077,-2.080534884118837,-2.273341868683999,-2.080534884118863,-2.0805348841188147,-2.321321987711386,-2.3213219877114,-2.3213219877113733,-2.3213219877113525,0,-1.790234627208065e-15,5
1.1578947368421053,0.21052631578947367,0.11111111111111072,0.44444444444444275,6,1.6246047559802879,0.2808733365699454,-2.4666713785834875,-2.185798042013542,-2.1680787107892807,-2.426585145606103,-2.4265851456061744,-2.185798042013572,-2.1857980420136367,-2.1680787107892763,-2.42658514560609,-2.4265851456060803,0,4.3021142204224816e-16,5
1.1578947368421053,0.2631578947368421,0.11111111111111287,5.9953327116669134e-30,6,1.2533765295753758,-0.07034702078048971,-2.2910611999083104,-2.3614082206888,-2.2910611999082855,-2.0628155528945706,-2.2910611999083277,-2.531848303500838,-2.5318483035008765,-2.062815552894505,-2.531848303500821,-2.5318483035008312,0,-1.7069679003611782e-15,5
1.1578947368421053,0.3157894736842105,0.11111111111111477,7.147528726494533e-31,6,1.2533765295753971,0.14017929500899085,-2.3963243578031044,-2.2561450627941135,-2.3963243578030475,-2.3963243578030964,-2.6371114613955995,-2.6371114613956013,-2.63711146139559,-2.6371114613955915,-1.9575523949997649,-1.957552394999747,0,-3.622102617839573e-15,5
1.1578947368421053,0.3684210526315789,0.44444444444445286,0.11111111111111321,6,1.500000000000029,0.2407871035925333,-2.7423746192903335,-2.5015875156978002,-2.7423746192903926,-2.5015875156978327,-2.5015875156978,-2.7423746192903775,-2.742374619290319,-2.1508819048993595,-1.8947368421053548,-1.852289237105124,0,-8.43769498715119e-15,5
1.1578947368421053,0.42105263157894735,0.4444444444444523,0.11111111111111308,6,1.653427760372009,1.6431300764452317e-14,-2.6068506735925245,-2.606850673592508,-2.8476377771850663,-2.8476377771850654,-2.6068506735925356,-2.0456187470045464,-1.9999999999999976,-2.8476377771850427,-2.8476377771850254,-1.9196477315919225,0,-7.66053886991358e-15,5
1.1578947368421053,0.47368421052631576,0.44444444444444836,0.11111111111111209,6,1.2887640459669494,2.220446049250313e-15,-2.7121138314872364,-2.712113831487234,-2.952900935079791,-2.7121138314872564,-2.1052631578947407,-2.0249108894866827,-2.024910889486665,-2.9529009350797786,-2.9529009350798017,-2.952900935079774,0,-3.885780586188048e-15,5
1.1578947368421053,0.5263157894736842,0.11111111111111255,1.7401275244589015e-30,6,1.2533765295753714,-1.865174681370263e-14,-2.8173769893819993,-2.817376989382018,-3.058164092974554,-3.0581640929745615,-2.8173769893820584,-3.0581640929745384,-2.210526315789505,-3.0581640929745104,-2.1301740473814124,-2.13017404738142,0,-1.4016565685892601e-15,5
1.1578947368421053,0.5789473684210527,0.4444444444444585,0.11111111111111463,6,1.5000000000000488,0.2407871035925515,-3.163427250869324,-2.9226401472767725,-3.1634272508693355,-2.9226401472767964,-2.9226401472768146,-3.163427250869275,-2.315789473684246,-3.1634272508692853,-2.235437205276181,-2.23543720527616,0,-1.432187701766452e-14,5
1.1578947368421053,0.631578947368421,0.4444444444444499,0.11111111111111248,6,1.6934511352288073,2.3092638912203256e-14,-3.027903305171474,-3.027903305171451,-3.027903305171442,-2.421052631578972,-3.2686904087640074,-3.268690408764007,-3.268690408764017,-2.3407003631708796,-2.340700363170887,-3.2686904087639856,0,-5.440092820663267e-15,5
1.1578947368421053,0.6842105263157894,0.11111111111111265,2.6701376991297345e-30,6,1.2533765295753732,2.886579864025407e-14,-3.1331664630662184,-3.1331664630661895,-3.133166463066187,-2.5263157894736907,-2.445963521065597,-2.445963521065603,-3.373953566658742,-3.373953566658742,-3.373953566658737,-3.373953566658719,0,-1.4849232954361469e-15,5
1.1578947368421053,0.7368421052631579,0.11111111111111242,7.786037311061043e-31,6,1.253376529575371,5.329070518200751e-15,-3.238429620960948,-3.2384296209609427,-3.4792167245535004,-3.2384296209609618,-2.63157894736843,-3.4792167245534973,-3.4792167245535013,-2.551226678960346,-3.4792167245534813,-2.551226678960369,0,-1.304512053934559e-15,5
1.1578947368421053,0.7894736842105263,0.4444444444444508,0.1111111111111127,6,1.5000000000000213,0.24078710359257105,-3.584479882448226,-3.343692778855655,-3.584479882448252,-3.3436927788556976,-3.343692778855719,-3.5844798824482345,-2.7368421052631846,-2.656489836855097,-3.5844798824482056,-2.656489836855099,0,-6.328271240363392e-15,5
1.1578947368421053,0.8421052631578947,0.44444444444445425,0.11111111111111356,6,1.2346411185760144,3.774758283725532e-14,-3.4489559367504485,-3.448955936750411,-3.4489559367504077,-2.7617529947498323,-2.842105263157914,-2.7617529947498265,-3.689743040342969,-3.6897430403429743,-3.68974304034295,-3.6897430403429357,0,-9.825473767932635e-15,5
1.1578947368421053,0.894736842105263,0.4444444444444525,0.11111111111111313,6,1.6612606148475884,2.042810365310288e-14,-3.5542190946451675,-3.554219094645147,-3.554219094645146,-3.7950061982376986,-2.94736842105265,-3.7950061982377097,-3.795006198237705,-2.8670161526445557,-2.867016152644537,-3.795006198237654,0,-8.1601392309949e-15,5
1.1578947368421053,0.9473684210526315,0.4444444444444512,0.1111111111111128,6,1.500000000000023,0.2407871035925706,-3.900269356132451,-3.6594822525398802,-3.900269356132453,-3.6594822525399215,-3.6594822525399238,-3.0526315789473726,-3.9002693561324446,-3.9002693561324278,-2.972279310539312,-2.972279310539316,0,-6.827871601444713e-15,5
1.1578947368421053,1.0,0.1111111111111126,2.730207307910263e-30,6,1.2533765295753727,1.2878587085651816e-14,-3.7647454104346343,-3.7647454104346214,-4.0055325140271885,-3.7647454104346405,-3.1578947368421497,-4.005532514027193,-4.005532514027171,-3.0775424684340233,-4.005532514027177,-3.07754246843405,0,-1.4155343563970746e-15,5
1.263157894736842,0.0,0.11111111111111245,0.44444444444444964,6,1.6246047559803123,0.3257374557755264,-3.150244374722695,-2.8245069189471685,-2.8245069189471494,-1.9991658230141987,-1.9251768113832324,-2.187853651665999,-2.187853651666015,-1.925176811383229,-2.1878536516660017,-2.187853651665965,0,-1.3183898417423734e-15,5
1.263157894736842,0.05263157894736842,0.11111111111111277,0.44444444444445086,6,1.624604755980318,0.32573745577554414,-3.0449812168279604,-2.7192437610524163,-2.7192437610523776,-2.0304399692779533,-2.082590493771273,-2.2931168095607206,-2.030439969278037,-2.293116809560773,-2.2931168095607486,-2.2931168095606984,0,-1.6237011735142914e-15,5
1.263157894736842,0.10526315789473684,0.11111111111111269,0.44444444444445064,6,1.6246047559803172,0.3257374557754944,-2.93971805893322,-2.6139806031577257,-2.1357031271727145,-2.613980603157659,-2.1357031271726497,-2.1357031271726714,-2.3983799674555297,-2.3983799674554604,-2.398379967455463,-2.3983799674554422,0,-1.5543122344752192e-15,5
1.263157894736842,0.15789473684210525,0.11111111111111258,0.44444444444445014,6,1.624604755980315,0.3257374557755628,-2.8344549010384763,-2.5087174452629135,-2.2409662850674392,-2.2409662850674392,-2.2409662850674383,-2.508717445262917,-2.503643125350199,-2.5036431253501754,-2.5036431253502105,-2.5036431253501883,0,-1.4155343563970746e-15,5
1.263157894736842,0.21052631578947367,0.11111111111111409,0.4444444444444562,6,1.6246047559803354,0.38296230018161337,-2.7291917431437773,-2.346229442962164,-2.346229442962132,-2.608906283244997,-2.3462294429621835,-2.608906283244975,-2.4034542873681994,-2.403454287368202,-2.608906283244971,-2.6089062832448997,0,-2.9698465908722937e-15,5
1.263157894736842,0.2631578947368421,0.11111111111111284,0.4444444444444512,6,1.624604755980318,0.17243598439208263,-2.6239285852490255,-2.451492600856943,-2.714169441139691,-2.451492600856871,-2.451492600856932,-2.7141694411397226,-2.2981911294735164,-2.298191129473461,-2.714169441139686,-2.7141694411396577,0,-1.734723475976807e-15,5
1.263157894736842,0.3157894736842105,0.1111111111111122,1.5128853814540872e-30,6,1.2533765295753685,0.03809033139731488,-2.5567557587516254,-2.5186654273543105,-2.55675575875163,-2.819432599034417,-2.556755758751653,-2.8194325990344433,-2.1929279715787278,-2.1929279715787344,-2.819432599034426,-2.8194325990343674,0,-1.0824674490095276e-15,5
1.263157894736842,0.3684210526315789,0.4444444444444531,0.11111111111111327,6,1.2246092018272103,8.881784197001252e-15,-2.6620189166464066,-2.6620189166463977,-2.6620189166464105,-2.4134022694595907,-2.924695756929186,-2.924695756929181,-2.9246957569291907,-2.9246957569291263,-2.0876648136839817,-2.08766481368395,0,-8.659739592076221e-15,5
1.263157894736842,0.42105263157894735,0.4444444444444502,0.11111111111111255,6,1.4645604729789277,-4.707345624410664e-14,-2.7672820745411157,-2.767282074541163,-3.02995891482391,-2.7672820745411224,-3.0299589148238635,-2.308139111564794,-3.029958914823895,-2.105263157894771,-3.029958914823871,-2.0176061378131913,0,-5.88418203051333e-15,5
1.263157894736842,0.47368421052631576,0.11111111111111341,5.4337611010366214e-30,6,1.253376529575381,-0.2626768402827824,-2.8725452324358693,-3.1352220727186517,-2.8725452324358858,-3.135222072718673,-2.872545232435928,-3.1352220727186877,-2.2105263157895143,-2.202875953670012,-3.1352220727186064,-2.1228692957079742,0,-2.3175905639050143e-15,5
1.263157894736842,0.5263157894736842,0.44444444444445375,0.11111111111111344,6,1.5000000000000293,0.2626768402827624,-3.240485230613376,-2.9778083903306136,-3.24048523061341,-2.9778083903306163,-2.9778083903306745,-3.240485230613407,-3.240485230613386,-2.3157894736842315,-2.228132453602699,-2.2281324536026967,0,-9.325873406851315e-15,5
1.263157894736842,0.5789473684210527,0.4444444444444562,0.11111111111111405,6,1.2955875991332073,-1.7763568394002505e-15,-3.0830715482253592,-3.083071548225361,-3.345748388508131,-3.345748388508155,-3.0830715482253743,-3.3457483885081114,-2.421052631579022,-3.34574838850812,-2.3333956114974157,-2.3333956114974304,0,-1.1879386363489175e-14,5
1.263157894736842,0.631578947368421,0.11111111111111367,1.3386934505617327e-30,6,1.2533765295753843,3.552713678800501e-14,-3.1883347061200955,-3.18833470612006,-3.4510115464028748,-3.188334706120087,-2.526315789473698,-3.451011546402848,-2.4386587693921444,-3.4510115464028273,-2.4386587693921458,-3.4510115464028157,0,-2.5396351688300456e-15,5
1.263157894736842,0.6842105263157894,0.11111111111111262,2.5531136547415974e-30,6,1.2533765295753732,5.46229728115577e-14,-3.293597864014822,-3.2935978640147674,-3.5562747042975786,-3.556274704297615,-3.293597864014802,-2.6315789473684226,-3.5562747042976137,-3.5562747042975857,-2.5439219272869154,-2.543921927286911,0,-1.4849232954361469e-15,5
1.263157894736842,0.7368421052631579,0.44444444444445164,0.11111111111111291,6,1.5000000000000249,0.2626768402827855,-3.6615378621923234,-3.398861021909538,-3.6615378621923487,-3.3988610219095623,-3.3988610219096116,-3.6615378621923145,-2.7368421052631744,-2.64918508518161,-3.661537862192299,-2.649185085181625,0,-7.271960811294775e-15,5
1.263157894736842,0.7894736842105263,0.11111111111111283,5.6241440770485425e-31,6,1.253376529575377,1.4654943925052066e-14,-3.504124179804288,-3.5041241798042733,-3.504124179804281,-2.8421052631579236,-2.7544482430763493,-2.754448243076347,-3.7668010200870503,-3.7668010200870548,-3.766801020087049,-3.7668010200870086,0,-1.6792123247455493e-15,5
1.263157894736842,0.8421052631578947,0.44444444444444875,0.11111111111111219,6,1.5907563576783494,2.930988785010413e-14,-3.609387337699028,-3.609387337698999,-3.6093873376990393,-3.8720641779817786,-2.9473684210526665,-3.8720641779817964,-3.8720641779817653,-2.859711400971132,-2.8597114009711166,-3.872064177981798,0,-4.385380947269368e-15,5
1.263157894736842,0.894736842105263,0.4444444444444498,0.11111111111111245,6,1.5117773722345795,1.6431300764452317e-14,-3.7146504955937614,-3.714650495593745,-3.7146504955937427,-3.0526315789473983,-3.977327335876516,-3.9773273358765446,-3.977327335876497,-2.964974558865838,-2.9649745588658356,-3.977327335876496,0,-5.2735593669694936e-15,5
1.263157894736842,0.9473684210526315,0.11111111111111222,5.248006524742316e-30,6,1.2533765295753674,7.993605777301127e-15,-3.8199136534884897,-3.8199136534884817,-3.8199136534885136,-3.0702377167605817,-3.1578947368421093,-3.070237716760574,-4.082590493771261,-4.0825904937712725,-4.0825904937712725,-4.082590493771247,0,-1.0685896612017132e-15,5
1.263157894736842,1.0,0.11111111111111283,2.665699418419996e-30,6,1.2533765295753758,3.419486915845482e-14,-3.925176811383254,-3.9251768113832197,-4.187853651666036,-4.187853651666016,-3.925176811383253,-4.187853651666022,-3.2631578947368594,-4.18785365166603,-3.1755008746553295,-3.175500874655319,0,-1.7208456881689926e-15,5
1.3684210526315788,0.0,0.1111111111111128,0.4444444444444511,6,1.624604755980318,0.35288224375682864,-3.4127647392829257,-3.059882495526097,-3.0598824955261,-2.165762974932081,-2.370174789304882,-2.3701747893048606,-2.370174789304823,-2.0856082123318838,-2.3701747893048193,-2.370174789304791,0,-1.6653345369377348e-15,5
1.3684210526315788,0.05263157894736842,0.11111111111111291,0.4444444444444515,6,1.6246047559803178,0.3528822437568304,-3.307501581388188,-2.9546193376313576,-2.954619337631307,-2.264911631410072,-2.1908713702265663,-2.1908713702266156,-2.475437947199537,-2.4754379471995964,-2.475437947199566,-2.4754379471995236,0,-1.7763568394002505e-15,5
1.3684210526315788,0.10526315789473684,0.11111111111111295,0.44444444444445164,6,1.6246047559803203,0.352882243756806,-3.20223842349346,-2.8493561797366542,-2.8493561797365863,-2.2961345281212915,-2.2961345281212813,-2.29613452812129,-2.5807011050943442,-2.5807011050943016,-2.5807011050942945,-2.580701105094272,0,-1.7763568394002505e-15,5
1.3684210526315788,0.15789473684210525,0.11111111111111255,0.4444444444444501,6,1.624604755980314,0.3528822437568788,-3.096975265598708,-2.744093021841829,-2.4013976860160327,-2.7440930218418624,-2.4013976860160526,-2.4013976860160327,-2.6859642629890104,-2.6859642629890326,-2.6859642629890432,-2.685964262989023,0,-1.4432899320127035e-15,5
1.3684210526315788,0.21052631578947367,0.11111111111111396,0.44444444444445574,6,1.6246047559803363,0.3528822437568566,-2.9917121077040107,-2.638829863947154,-2.5066608439107583,-2.5066608439107405,-2.5066608439107747,-2.6388298639471284,-2.7912274208838683,-2.791227420883794,-2.791227420883763,-2.7912274208837466,0,-2.831068712794149e-15,5
1.3684210526315788,0.2631578947368421,0.11111111111111249,0.44444444444444986,6,1.6246047559803132,0.27452494800371374,-2.8864489498092385,-2.6119240018055248,-2.8964905787784554,-2.896490578778575,-2.6119240018055065,-2.611924001805546,-2.533566706052465,-2.8964905787784665,-2.5335667060523472,-2.896490578778473,0,-1.3461454173580023e-15,5
1.3684210526315788,0.3157894736842105,0.44444444444444975,0.11111111111111244,6,1.0813445275771256,-3.552713678800501e-15,-2.717187159700236,-2.7171871597002397,-3.001753736673249,-2.781185791914506,-2.7171871597002535,-2.428303548157691,-2.428303548157639,-3.0017537366732516,-3.0017537366731983,-3.0017537366732436,0,-5.162537064506978e-15,5
