Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
1.75,0.20833333333333331,1.0000000000000073,0.012345679012345762,9,10.29085936938166,-1.652011860642233e-13,-11.79974318433107,-11.799743184331236,-10.966409850998078,-11.799743184331467,-10.966409850998046,-11.799743184331392,-10.966409850997962,-10.96640985099795,-10.966409850997781,-10.966409850997707,0.0,0.9819323901759871
1.75,0.25,1.0000000000000087,0.01234567901234578,9,10.290859369381675,-1.1723955140041653e-13,-12.174743184331072,-12.17474318433119,-12.174743184331135,-11.174743184331243,-10.97767268269145,-10.977672682691358,-12.174743184331128,-11.17474318433118,-11.174743184331117,-11.174743184331057,0.0,0.9701780859951072
1.75,0.29166666666666663,1.0000000000000084,0.012345679012345774,9,10.290859369381671,-7.815970093361102e-14,-12.549743184331103,-12.54974318433118,-11.383076517664547,-11.352672682691326,-11.383076517664435,-11.352672682691344,-12.549743184331158,-12.54974318433114,-11.38307651766447,-11.383076517664435,0.0,0.88670055040542
1.75,0.3333333333333333,1.0000000000000082,0.012345679012345769,9,10.290859369381668,-1.3855583347321954e-13,-12.92474318433107,-12.92474318433121,-11.727672682691455,-11.591409850997906,-12.92474318433113,-11.727672682691285,-12.924743184331197,-11.727672682691313,-11.727672682691216,-11.59140985099786,0.0,0.9982411741083217
1.75,0.375,1.0000000000000084,0.01234567901234578,9,10.290859369381671,-1.9539925233402755e-14,-13.299743184331076,-13.299743184331096,-11.799743184331307,-13.299743184331234,-11.799743184331236,-13.299743184331096,-12.102672682691363,-12.10267268269133,-12.10267268269128,-12.102672682691168,0.0,0.38319851744793576
1.75,0.41666666666666663,1.0000000000000078,0.012345679012345769,9,10.290859369381666,-5.5067062021407764e-14,-13.67474318433109,-13.674743184331145,-12.00807651766459,-13.674743184331206,-13.674743184331186,-12.008076517664474,-12.477672682691372,-12.477672682691452,-12.4776726826913,-12.477672682691233,0.0,0.997239476758688
1.75,0.4583333333333333,1.0000000000000082,0.012345679012345775,9,10.290859369381673,-1.0658141036401503e-13,-14.049743184331085,-14.049743184331192,-12.85267268269141,-14.049743184331234,-12.216409850997975,-14.049743184331176,-12.216409850997922,-12.852672682691495,-12.852672682691267,-12.852672682691257,0.0,0.8446918923506457
1.75,0.5,1.0000000000000075,0.012345679012345765,9,10.29085936938166,-1.1013412404281553e-13,-14.424743184331097,-14.424743184331208,-13.227672682691482,-14.424743184331065,-14.424743184331158,-12.424743184331263,-13.227672682691397,-13.227672682691251,-13.227672682691232,-12.424743184331259,0.0,0.8144440301220146
1.75,0.5416666666666666,1.0000000000000082,0.012345679012345772,9,10.290859369381671,-1.2612133559741778e-13,-14.799743184331119,-14.799743184331245,-13.602672682691589,-14.79974318433127,-14.799743184331229,-13.602672682691535,-13.602672682691347,-13.602672682691272,-12.633076517664716,-13.602672682691187,0.0,0.9374852385715194
1.75,0.5833333333333333,1.000000000000009,0.012345679012345784,9,10.290859369381682,-1.616484723854228e-13,-15.174743184331131,-15.174743184331293,-13.97767268269156,-15.174743184331295,-15.17474318433124,-13.977672682691514,-13.977672682691338,-13.977672682691411,-13.977672682691368,-13.977672682691264,0.0,0.7016553065058055
1.75,0.625,1.0000000000000084,0.012345679012345775,9,10.290859369381673,-1.0302869668521453e-13,-15.549743184331138,-15.549743184331241,-14.352672682691582,-15.549743184331293,-15.549743184331323,-14.352672682691498,-14.352672682691493,-14.352672682691566,-14.352672682691455,-14.352672682691278,0.0,0.4696490854540176
1.75,0.6666666666666666,1.0000000000000098,0.012345679012345796,9,10.290859369381689,-1.2256862191861728e-13,-15.924743184331149,-15.924743184331271,-14.72767268269172,-15.92474318433122,-14.727672682691356,-15.924743184331225,-13.674986550428631,-14.727672682691383,-14.727672682691422,-14.727672682691251,0.0,0.9495095621633973
1.75,0.7083333333333333,1.000000000000011,0.01234567901234581,9,10.290859369381703,-1.5631940186722204e-13,-16.299743184331135,-16.29974318433129,-15.102672682691654,-16.299743184331252,-15.102672682691468,-16.299743184331152,-14.049986550428589,-15.102672682691402,-15.10267268269137,-15.10267268269126,0.0,0.9986176423373053
1.75,0.75,1.000000000000006,0.012345679012345748,9,10.290859369381643,-2.8066438062523957e-13,-16.674743184331103,-16.674743184331383,-15.47767268269159,-16.674743184331334,-15.477672682691654,-16.67474318433139,-15.477672682691512,-15.477672682691441,-15.477672682691347,-15.477672682691297,0.0,0.9455177046137822
1.75,0.7916666666666666,1.0000000000000118,0.012345679012345817,9,10.290859369381703,1.197070501639642,-17.04974318433116,-15.852672682691518,-17.04974318433121,-17.049743184331156,-15.852672682691395,-17.04974318433119,-14.799986550428315,-15.852672682691297,-14.799986550428214,-15.852672682691159,0.0,0.9670268859667183
1.75,0.8333333333333333,1.0000000000000087,0.01234567901234578,9,10.290859369381675,-9.592326932761353e-14,-17.424743184331174,-17.42474318433127,-16.22767268269167,-17.42474318433135,-16.227672682691637,-17.424743184331305,-16.227672682691395,-16.22767268269139,-16.227672682691463,-16.22767268269114,0.0,0.9668809668403041
1.75,0.875,1.000000000000008,0.012345679012345772,9,10.290859369381668,-3.304023721284466e-13,-17.799743184331177,-17.799743184331508,-16.60267268269181,-17.799743184331334,-16.60267268269177,-17.799743184331437,-16.60267268269151,-16.60267268269154,-16.60267268269151,-16.60267268269127,0.0,0.9402498779575035
1.75,0.9166666666666666,1.0000000000000118,0.01234567901234582,9,10.290859369381709,-1.2789769243681803e-13,-18.17474318433121,-18.174743184331337,-16.97767268269178,-18.174743184331334,-16.977672682691804,-18.174743184331504,-16.97767268269163,-16.977672682691495,-16.977672682691452,-16.97767268269137,0.0,0.991935949859363
1.75,0.9583333333333333,1.0000000000000093,0.012345679012345791,9,10.290859369381682,-2.1671553440683056e-13,-18.549743184331167,-18.549743184331383,-17.352672682691736,-18.549743184331284,-17.352672682691654,-18.549743184331525,-17.352672682691466,-17.352672682691512,-17.35267268269154,-17.352672682691342,0.0,0.9479398102247428
1.75,1.0,1.0000000000000107,0.012345679012345808,9,10.290859369381694,1.1970705016395762,-18.924743184331184,-17.72767268269161,-18.92474318433128,-17.72767268269134,-18.924743184331152,-18.924743184331202,-17.727672682691253,-17.727672682691185,-16.674986550428383,-16.674986550428446,0.0,0.33519623495501394
1.8333333333333333,0.0,0.10723974397971306,0.11183805512193493,9,3.1027650750597986,-1.2434497875801753e-13,-10.397350002632505,-10.39735000263263,-10.397350002632567,-10.397350002632614,-10.397350002632507,-10.397350002632624,-10.397350002632564,-10.39735000263253,-10.397350002632638,-10.397350002632555,0.0,0.10721799184481755
1.8333333333333333,0.041666666666666664,1.0000000000000149,0.012345679012345859,9,10.29085936938174,0.33333333333309945,-10.772350002632615,-10.439016669299516,-10.772350002632885,-10.605683335966262,-10.439016669299535,-10.772350002632798,-10.605683335966214,-10.605683335966166,-10.772350002632717,-10.605683335966047,0.0,0.9387239987008328
1.8333333333333333,0.08333333333333333,1.0000000000000178,0.012345679012345892,9,10.290859369381767,0.3333333333330657,-11.147350002632638,-10.814016669299573,-11.147350002632907,-10.480683335966418,-10.814016669299717,-11.147350002632802,-11.147350002632752,-10.814016669299521,-10.81401666929946,-10.81401666929929,0.0,0.997851925722595
1.8333333333333333,0.125,1.0000000000000142,0.012345679012345848,9,10.290859369381735,0.4999999999996998,-11.522350002632603,-11.022350002632903,-11.522350002632807,-11.022350002632795,-11.522350002632688,-11.522350002632713,-11.022350002632718,-10.522350002632917,-11.022350002632678,-11.022350002632557,0.0,0.908189294129012
1.8333333333333333,0.16666666666666666,1.0000000000000144,0.012345679012345852,9,10.290859369381735,-1.7763568394002505e-13,-11.897350002632617,-11.897350002632795,-11.230683335966226,-11.89735000263285,-11.89735000263274,-11.230683335966289,-11.230683335966138,-11.230683335966033,-11.230683335965939,-11.230683335965852,0.0,0.9890340579597339
1.8333333333333333,0.20833333333333331,1.0000000000000047,0.012345679012345732,9,10.290859369381634,-2.078337502098293e-13,-12.272350002632534,-12.272350002632741,-11.439016669299527,-12.272350002632715,-12.27235000263262,-11.439016669299514,-11.018276143772036,-11.43901666929939,-11.439016669299345,-11.439016669299212,0.0,0.8067504663514978
1.8333333333333333,0.25,1.000000000000013,0.012345679012345834,9,10.29085936938172,-8.704148513061227e-14,-12.64735000263258,-12.647350002632667,-11.647350002632901,-12.647350002632631,-12.647350002632567,-11.393276143772031,-11.647350002632669,-11.647350002632637,-11.393276143771944,-11.647350002632598,0.0,0.9914529526154209
1.8333333333333333,0.29166666666666663,1.0000000000000089,0.01234567901234578,9,10.290859369381678,-5.684341886080802e-14,-13.022350002632544,-13.022350002632601,-11.85568333596609,-11.76827614377193,-11.855683335965967,-13.022350002632596,-13.022350002632605,-11.855683335965992,-11.768276143771857,-11.855683335965916,0.0,0.4733435957327622
1.8333333333333333,0.3333333333333333,1.000000000000003,0.01234567901234571,9,10.290859369381618,-6.394884621840902e-14,-13.397350002632521,-13.397350002632585,-12.143276143771718,-12.064016669299148,-12.143276143771732,-12.06401666929918,-13.397350002632585,-13.397350002632571,-12.143276143771718,-12.064016669299223,0.0,0.7838998883511513
1.8333333333333333,0.375,1.000000000000011,0.012345679012345807,9,10.290859369381698,-1.1013412404281553e-13,-13.77235000263258,-13.77235000263269,-12.51827614377208,-12.518276143771851,-12.272350002632905,-13.772350002632693,-13.772350002632647,-12.518276143771907,-12.272350002632766,-12.518276143771825,0.0,0.7459597056668583
1.8333333333333333,0.41666666666666663,1.0000000000000098,0.01234567901234579,9,10.290859369381685,6.039613253960852e-14,-14.147350002632578,-14.147350002632518,-12.480683335966079,-12.893276143771958,-12.480683335966061,-14.147350002632654,-14.147350002632578,-12.893276143771791,-12.893276143771812,-12.893276143771718,0.0,0.6602902048813375
1.8333333333333333,0.4583333333333333,1.0000000000000082,0.012345679012345772,9,10.290859369381668,-7.460698725481052e-14,-14.522350002632558,-14.522350002632633,-14.522350002632802,-12.689016669299434,-14.522350002632596,-12.689016669299537,-13.268276143771896,-13.26827614377197,-13.268276143771784,-13.26827614377187,0.0,0.7601553708043758
1.8333333333333333,0.5,1.0000000000000049,0.012345679012345734,9,10.290859369381637,-5.5067062021407764e-14,-14.897350002632555,-14.89735000263261,-13.643276143771944,-13.64327614377211,-12.897350002632798,-14.897350002632702,-14.897350002632525,-13.643276143771848,-12.89735000263284,-13.643276143771736,0.0,0.5001015231965902
1.8333333333333333,0.5416666666666666,1.0000000000000075,0.012345679012345769,9,10.290859369381666,-7.283063041541027e-14,-15.272350002632576,-15.272350002632649,-14.018276143771999,-15.272350002632573,-14.018276143771889,-15.272350002632596,-13.10568333596602,-14.018276143771757,-14.01827614377179,-13.105683335966107,0.0,0.9508617286790932
1.8333333333333333,0.5833333333333333,1.0000000000000067,0.01234567901234576,9,10.290859369381657,-2.2737367544323206e-13,-15.647350002632612,-15.64735000263284,-14.393276143772153,-15.64735000263274,-14.393276143772042,-15.647350002632697,-14.393276143771784,-13.314016669299457,-14.393276143771915,-14.393276143771821,0.0,0.8970652108684883
1.8333333333333333,0.625,1.0000000000000095,0.012345679012345793,9,10.290859369381684,-1.4921397450962104e-13,-16.022350002632617,-16.022350002632766,-14.768276143772171,-16.022350002632823,-16.022350002632724,-14.768276143771836,-14.768276143771901,-14.768276143772177,-14.768276143772068,-14.76827614377174,0.0,0.8291830551497775
1.8333333333333333,0.6666666666666666,1.0000000000000109,0.012345679012345805,9,10.290859369381696,-1.1368683772161603e-13,-16.397350002632656,-16.39735000263277,-15.143276143772134,-16.39735000263289,-15.143276143772184,-16.397350002632898,-15.143276143772061,-15.143276143772004,-15.143276143771915,-15.143276143771809,0.0,0.8956411169738229
1.8333333333333333,0.7083333333333333,1.0000000000000104,0.012345679012345801,9,10.290859369381689,-2.8066438062523957e-13,-16.772350002632674,-16.772350002632955,-15.51827614377227,-16.77235000263279,-15.518276143772033,-16.772350002632688,-15.518276143771892,-15.518276143771946,-15.51827614377191,-15.518276143771816,0.0,0.33530369784787295
1.8333333333333333,0.75,1.0000000000000078,0.012345679012345772,9,10.290859369381664,-2.0250467969162855e-13,-17.147350002632585,-17.147350002632788,-15.893276143772123,-17.147350002632923,-17.14735000263275,-14.790462100448947,-15.893276143772114,-15.893276143771912,-15.893276143771843,-15.893276143771804,0.0,0.4832835579762472
1.8333333333333333,0.7916666666666666,1.0000000000000093,0.012345679012345786,9,10.290859369381684,-9.237055564881302e-14,-17.52235000263259,-17.52235000263268,-16.26827614377227,-17.5223500026327,-17.522350002632578,-16.268276143772106,-16.268276143771942,-16.268276143771903,-16.268276143771825,-15.165462100448964,0.0,0.5306181876022298
1.8333333333333333,0.8333333333333333,1.0000000000000089,0.012345679012345782,9,10.290859369381678,1.2540738588605294,-17.89735000263269,-16.643276143772162,-17.897350002632777,-17.89735000263274,-16.643276143771985,-17.89735000263265,-15.540462100448803,-16.64327614377177,-15.540462100448718,-16.6432761437717,0.0,0.8585942446062027
1.8333333333333333,0.875,1.0000000000000113,0.012345679012345814,9,10.290859369381703,-3.161915174132446e-13,-18.272350002632617,-18.272350002632933,-17.018276143772212,-18.272350002632894,-17.018276143772137,-18.272350002632912,-17.018276143772017,-17.01827614377205,-17.018276143771846,-17.01827614377186,0.0,0.7920244030709381
1.8333333333333333,0.9166666666666666,1.0000000000000124,0.012345679012345824,9,10.290859369381712,-4.476419235288631e-13,-18.64735000263258,-18.64735000263303,-17.393276143772425,-18.647350002632873,-17.39327614377223,-18.647350002633008,-17.39327614377205,-17.393276143772063,-17.393276143772017,-17.393276143771825,0.0,0.8297908268334815
1.8333333333333333,0.9583333333333333,1.0000000000000107,0.01234567901234581,9,10.290859369381696,-1.6342482922482304e-13,-19.022350002632713,-19.022350002632876,-17.768276143772294,-19.022350002632862,-17.768276143772088,-19.02235000263272,-17.768276143771974,-17.768276143772052,-17.768276143771992,-17.76827614377181,0.0,0.7907837818759315
1.8333333333333333,1.0,1.0000000000000095,0.01234567901234579,9,10.290859369381685,-1.5987211554602254e-13,-19.397350002632688,-19.397350002632848,-18.14327614377231,-19.397350002632816,-18.143276143772315,-19.397350002633075,-18.143276143772116,-18.14327614377212,-18.143276143772024,-18.143276143771935,0.0,0.9843401020841647
1.9166666666666665,0.0,0.11462695061023827,0.10161678677013639,9,3.1665890417529914,2.3092638912203256e-14,-10.869956820934027,-10.869956820934004,-9.558879604852407,-10.869956820934052,-9.558879604852365,-10.869956820934059,-9.558879604852283,-10.869956820933949,-9.558879604852283,-10.869956820933924,0.0,0.11447640140751891
1.9166666666666665,0.041666666666666664,1.00000000000002,0.012345679012345921,9,10.29085936938179,-2.0250467969162855e-13,-11.244956820934194,-11.244956820934396,-10.91162348760111,-11.24495682093431,-10.91162348760101,-11.244956820934242,-11.078290154267616,-11.07829015426774,-11.078290154267757,-11.0782901542676,0.0,0.9958951805446978
1.9166666666666665,0.08333333333333333,1.0000000000000075,0.012345679012345765,9,10.290859369381666,0.33333333333300175,-11.61995682093405,-11.286623487601048,-11.619956820934526,-11.286623487601357,-11.619956820934574,-11.286623487601242,-11.619956820934313,-11.28662348760089,-11.28662348760069,-11.286623487600693,0.0,0.6860619317295931
1.9166666666666665,0.125,1.0000000000000138,0.012345679012345845,9,10.290859369381728,-1.865174681370263e-13,-11.994956820934133,-11.99495682093432,-11.494956820934373,-11.994956820934208,-11.49495682093446,-11.994956820934298,-11.494956820934336,-11.494956820934194,-11.494956820934055,-11.494956820934028,0.0,0.6018350408715307
