Delta,J,M^2,Ms^2,N,O^2,delta_E,energy0,energy1,energy2,energy3,energy4,energy5,energy6,energy7,energy8,energy9,h,identity
0.9166666666666666,0.25,0.2688601630146489,0.12111310481915458,6,2.8787710190348776,-6.661338147750939e-14,-7.9096196210262875,-7.909619621026354,-7.6847138662125944,-7.574843395118035,-7.563498867807758,-7.684713866212561,-7.574843395117966,-7.563498867807745,-7.547208082008314,-7.547208082008265,1.0,0.2688601630146489
0.9166666666666666,0.29166666666666663,0.2998676662470716,0.11450330036523804,6,3.1891253928886005,-4.796163466380676e-14,-7.9626433164358446,-7.9626433164358925,-7.769005906438121,-7.662169486291779,-7.6485211618128375,-7.769005906438024,-7.66216948629175,-7.648521161812783,-7.592793318807915,-7.592793318807801,1.0,0.2998676662470716
0.9166666666666666,0.3333333333333333,0.3366748205251845,0.10776451030882467,6,2.1104251876953857,0.16317843117474684,-8.025969447935912,-7.862791016761165,-8.025969447936033,-7.862791016761068,-7.760036985084461,-7.642408731448253,-7.760036985084283,-7.745759957667357,-7.745759957667228,-7.642408731448135,1.0,0.3366748205251845
0.9166666666666666,0.375,0.37899366500178877,0.10081749319119895,6,4.645218574255406,-6.750155989720952e-14,-8.100548995875728,-8.100548995875796,-7.868264982128219,-7.854423861644702,-7.966066373795746,-7.966066373795591,-7.868264982128213,-7.854423861644722,-7.695899934198801,-7.695899934198679,1.0,0.37899366500178877
0.9166666666666666,0.41666666666666663,0.4255044696759801,0.09367429438725695,6,3.533157456927982,0.20066162420497857,-8.187230076084248,-7.986568451879269,-7.973770017454016,-8.187230076084212,-8.078753532621075,-8.078753532620869,-7.753174907398222,-7.98656845187918,-7.97377001745387,-7.753174907398126,1.0,0.4255044696759801
0.9166666666666666,0.4583333333333333,0.4739985301676482,0.08645330728797027,6,4.495010100950512,0.08585528677826915,-8.286542868172665,-8.200687581394396,-8.286542868172843,-8.200687581394364,-8.114563709242212,-8.10309778739871,-8.11456370924228,-8.103097787398658,-7.814214132099121,-7.814214132099055,1.0,0.4739985301676482
0.9166666666666666,0.5,0.5219936091414248,0.07934568292624347,6,3.574408846495119,0.06693379301877123,-8.398546961789842,-8.33161316877107,-8.398546961789851,-8.331613168771069,-8.251781604034667,-8.241732885443588,-8.25178160403458,-8.241732885443579,-7.879084171138043,-7.879084171137985,1.0,0.5219936091414248
0.9166666666666666,0.5416666666666666,0.5674474983641364,0.07254901906986413,6,3.8364325084848216,0.05163108010658668,-8.522819555217094,-8.471188475110507,-8.522819555217207,-8.47118847511054,-8.389016217437112,-8.39768666692904,-8.397686666928966,-8.389016217437117,-7.947956023338209,-7.94795602333816,1.0,0.5674474983641364
0.9166666666666666,0.5833333333333333,0.6091304417255866,0.06621167678102795,6,4.381696887213203,0.039575562154563926,-8.65857216497708,-8.618996602822516,-8.658572164977041,-8.618996602822627,-8.551699410218987,-8.55169941021912,-8.544300697143358,-8.544300697143436,-8.021129365631612,-8.021129365631618,1.0,0.6091304417255866
0.9166666666666666,0.625,0.6465783502754809,0.060413234638924694,6,3.6515522212498017,0.030253470556122153,-8.804815932087402,-8.77456246153128,-8.80481593208751,-8.774562461531433,-8.706954330650097,-8.706954330650252,-8.71321881056456,-8.713218810564602,-8.099062798137357,-8.099062798137084,1.0,0.6465783502754809
0.9166666666666666,0.6666666666666666,0.6798409584295373,0.05517409161572957,6,3.9714234618024937,0.02313100051079431,-8.960503451195162,-8.937372450684368,-8.960503451195134,-8.93737245068431,-8.881642543744007,-8.88164254374409,-8.876366544603963,-8.876366544604009,-8.182407377234036,-8.182407377233849,1.0,0.6798409584295373
0.9166666666666666,0.7083333333333333,0.7092327862387197,0.050475526201718246,6,4.15874350324804,0.017725756607314125,-9.124619984693767,-9.106894228086453,-9.124619984693792,-9.106894228086519,-9.056383461901559,-9.056383461901621,-9.051955130848944,-9.051955130849,-8.272034414333579,-8.272034414333676,1.0,0.7092327862387197
0.9166666666666666,0.75,0.735166699345613,0.04627783902824191,6,4.1274303011818345,0.013635301566601754,-9.296229732080235,-9.282594430513633,-9.236881744564487,-9.233172122763138,-9.296229732080223,-9.282594430513566,-9.233172122763227,-9.236881744564748,-8.369037401305288,-8.369037401305338,1.0,0.735166699345613
0.9166666666666666,0.7916666666666666,0.7580650374597164,0.04253276960707738,6,4.10428027468052,0.010539754103055188,-9.474492817526098,-9.463953063423043,-9.419507822837678,-9.422612883300307,-9.474492817526087,-9.463953063423018,-9.419507822837739,-9.422612883300387,-8.474674753278395,-8.474674753278546,1.0,0.7580650374597164
0.9166666666666666,0.8333333333333333,0.7783201361499181,0.039190759436415805,6,4.4785651677809,0.008192298363702832,-9.658666400578136,-9.650474102214433,-9.613092097788671,-9.610492848617792,-9.658666400578104,-9.650474102214368,-9.613092097788858,-9.610492848617987,-8.590218731570962,-8.590218731571222,1.0,0.7783201361499181
0.9166666666666666,0.875,0.7962807860145016,0.03620471432038946,6,4.348873010271711,0.006405909902825968,-9.848098378065952,-9.841692468163126,-9.807875959563336,-9.805698434401219,-9.84809837806592,-9.841692468163094,-9.805698434401238,-9.80787595956349,-8.716711283065205,-8.716711283065354,1.0,0.7962807860145016
0.9166666666666666,0.9166666666666666,0.8122506440606794,0.033531683973845844,6,4.387211955962255,0.005040362010207744,-10.04221826938592,-10.037177907375712,-10.006561997782393,-10.00473538157697,-10.042218269386126,-10.037177907375888,-10.004735381577033,-10.006561997782507,-8.854704031733261,-8.854704031733435,1.0,0.8122506440606794
0.9166666666666666,0.9583333333333333,0.8264914853090324,0.031133397697576566,6,4.3557698276809615,0.003991098658216785,-10.240527544707847,-10.23653644604963,-10.207252070292126,-10.208786960225378,-10.236536446049962,-10.240527544708025,-10.207252070292236,-10.208786960225392,-9.004114625772258,-9.004114625772022,1.0,0.8264914853090324
0.9166666666666666,1.0,0.8392280159808698,0.028976211980508235,6,4.437053737694277,0.003180326079943896,-10.442590415744457,-10.439410089664513,-10.412931894807384,-10.41422426383585,-10.4425904157448,-10.439410089665094,-10.41422426383638,-10.412931894807803,-9.164279856841953,-9.164279856842043,1.0,0.8392280159808698
1.0,0.0,0.16666666666666857,0.16666666666666852,6,3.085408524250566,-1.5631940186722204e-13,-8.023968205039083,-8.023968205039239,-7.591680225806967,-7.541345051001931,-7.541345051001888,-7.541345051001857,-7.591680225807036,-7.591680225806983,-7.591680225806995,-7.591680225806875,1.0,0.16666666666666857
1.0,0.041666666666666664,0.17759229856533226,0.1572061859825747,6,1.0046307009346775,-3.019806626980426e-14,-8.02777556862214,-8.02777556862217,-7.624342697534741,-7.6088744699659685,-7.6243426975352415,-7.608874469966317,-7.60887446996612,-7.608874469965326,-7.580390232663997,-7.580390232664136,1.0,0.17759229856533226
1.0,0.08333333333333333,0.1903019838427956,0.14882297661478666,6,2.044530934403077,-1.5987211554602254e-14,-8.03922365831829,-8.039223658318306,-7.6658329016460485,-7.631908418422094,-7.665832901646386,-7.631908418421733,-7.631908418421965,-7.574983193783637,-7.631908418421489,-7.574983193783628,1.0,0.1903019838427956
1.0,0.125,0.20526557826293976,0.1411757349693439,6,1.2429946825905969,-5.684341886080802e-14,-8.058424789298035,-8.058424789298092,-7.716268064217501,-7.716268064217768,-7.660385682844827,-7.660385682844511,-7.596546340715508,-7.660385682844751,-7.660385682844299,-7.596546340715429,1.0,0.20526557826293976
1.0,0.16666666666666666,0.22309589496579268,0.13403376356787464,6,2.3157697753556343,-4.796163466380676e-14,-8.08559447757065,-8.085594477570698,-7.775769779595413,-7.7757697795957,-7.693920930178932,-7.693920930178925,-7.642833791975292,-7.642833791975578,-7.693920930178665,-7.693920930178604,1.0,0.22309589496579268
1.0,0.20833333333333331,0.24455082693203256,0.12721855997069148,6,4.442947860488851,-5.1514348342607263e-14,-8.121075319621095,-8.121075319621147,-7.844456985879139,-7.844456985879148,-7.706691246220416,-7.7066912462204415,-7.703859569187121,-7.732153319823186,-7.732153319823177,-7.73215331982287,1.0,0.24455082693203256
1.0,0.25,0.2704833802493539,0.12057209931592955,6,2.3399037666741878,-3.730349362740526e-14,-8.165369301713556,-8.165369301713593,-7.922435740830667,-7.922435740830592,-7.787569603791525,-7.779137790354749,-7.77475648548942,-7.787569603791474,-7.779137790354721,-7.77475648548936,1.0,0.2704833802493539
1.0,0.29166666666666663,0.301694712224519,0.1139453597044621,6,3.9083646204907865,0.20937401994879856,-8.219159701955698,-8.0097856820069,-8.21915970195577,-8.009785682006585,-7.821445838797707,-7.879237993878491,-7.867834058453109,-7.879237993878296,-7.86783405845303,-7.82144583879757,1.0,0.301694712224519
1.0,0.3333333333333333,0.3386525933683848,0.10720758207684038,6,3.6689473149834786,-2.6645352591003757e-14,-8.283294957794721,-8.283294957794748,-7.9815376063801855,-7.969004892356416,-8.10654399771889,-8.106543997718903,-7.981537606380181,-7.969004892356359,-7.871984218924764,-7.871984218924699,1.0,0.3386525933683848
1.0,0.375,0.38111243454864624,0.10027604352111008,6,3.2178745551628083,8.171241461241152e-14,-8.358703070643724,-8.358703070643642,-8.094206105594271,-8.081730164001879,-8.212688744610974,-8.212688744610833,-8.0942061055942,-8.081730164001966,-7.926186970722647,-7.926186970722612,1.0,0.38111243454864624
1.0,0.41666666666666663,0.4278316746206794,0.09315416700035684,6,3.382508449704467,0.11809998250612175,-8.446224087219694,-8.328124104713572,-8.446224087219697,-8.32812410471349,-7.983927529276134,-8.205155166248602,-8.216881014696515,-8.21688101469646,-8.205155166248495,-7.983927529276114,1.0,0.4278316746206794
1.0,0.4583333333333333,0.4766630409599303,0.08594933742164063,6,4.045310951895886,0.0937297592095856,-8.546400102569196,-8.45267034335961,-8.546400102569311,-8.452670343359614,-8.349110458517616,-8.338487554336172,-8.34911045851752,-8.33848755433614,-8.045144602816004,-8.045144602815947,1.0,0.4766630409599303
1.0,0.5,0.5251152304532335,0.07884549923758685,6,3.7934473423694826,0.07325456678295339,-8.659315189192094,-8.586060622409141,-8.659315189192112,-8.586060622409084,-8.49037020966585,-8.480982266985755,-8.490370209665793,-8.480982266985679,-8.10985211409578,-8.10985211409583,1.0,0.5251152304532335
1.0,0.5416666666666666,0.5710658021507133,0.0720406445948567,6,3.7706861827337192,0.05662174823756594,-8.784567294861484,-8.727945546623918,-8.78456729486152,-8.727945546624015,-8.631929573890114,-8.640084762116006,-8.640084762116023,-8.631929573890183,-8.178153169368938,-8.178153169368862,1.0,0.5710658021507133
1.0,0.5833333333333333,0.6131860593415853,0.06568913800824296,6,3.8200361123096807,0.043467643398873435,-8.921372417608623,-8.87790477420975,-8.92137241760868,-8.877904774209842,-8.797649633919878,-8.797649633919903,-8.790649930537922,-8.79064993053792,-8.250259379661426,-8.250259379661282,1.0,0.6131860593415853
1.0,0.625,0.6509443804324486,0.059877474245278166,6,3.975750671827977,0.03326490669647164,-9.068728629191385,-9.035463722494914,-9.068728629191522,-9.035463722495015,-8.96245232983508,-8.962452329835068,-8.956494297275288,-8.956494297275245,-8.326516600012326,-8.326516600012264,1.0,0.6509443804324486
1.0,0.6666666666666666,0.6843688683925662,0.05463073576656355,6,3.9869171174949636,0.025451966305420015,-9.225564696795868,-9.200112730490448,-9.225564696795852,-9.200112730490615,-9.133890137079486,-9.133890137079499,-9.128847312602712,-9.128847312602709,-8.40743697909591,-8.407436979095722,1.0,0.6843688683925662
1.0,0.7083333333333333,0.7137864475263749,0.049932052432599,6,3.9224729940245733,0.019513310311191745,-9.390839403654402,-9.37132609334321,-9.390839403654454,-9.37132609334322,-9.311383837560827,-9.311383837560847,-9.307131091538327,-9.307131091538357,-8.4937339429634,-8.493733942963203,1.0,0.7137864475263749
1.0,0.75,0.7396385270405278,0.045741525758573535,6,4.433584292062329,0.01501436730417538,-9.563593344678132,-9.548578977373957,-9.494387216917485,-9.490808264839156,-9.563593344678079,-9.548578977374005,-9.49438721691763,-9.490808264839274,-8.586349565985245,-8.586349565985154,1.0,0.7396385270405278
1.0,0.7916666666666666,0.7623790032126125,0.04200964789104798,6,4.336139014367738,0.011607301577775786,-9.742968351727509,-9.731361050149733,-9.682392794337337,-9.679383647385695,-9.731361050149758,-9.74296835172754,-9.679383647385665,-9.682392794337344,-8.686451467906545,-8.686451467906682,1.0,0.7623790032126125
1.0,0.8333333333333333,0.782428032558541,0.038685292771325375,6,4.2898174884974125,0.009022481391223636,-9.928208922661163,-9.91918644126994,-9.928208922661131,-9.91918644126986,-9.874934473856907,-9.874934473857019,-9.872404452909013,-9.872404452909105,-8.795362745439839,-8.79536274543995,1.0,0.782428032558541
1.0,0.875,0.8001562019382191,0.03571987830724408,6,4.428112977056889,0.00705496294380481,-10.118655189616158,-10.111600226672353,-10.069459260336247,-10.071587886242133,-10.118655189616222,-10.111600226672415,-10.071587886242197,-10.069459260336385,-8.914390085868943,-8.914390085869197,1.0,0.8001562019382191
1.0,0.9166666666666666,0.8158829833248412,0.033069212885909166,6,4.4563825952048015,0.005550768366529013,-10.31373273079302,-10.308181962426492,-10.271969129415384,-10.270176048956916,-10.313732730793003,-10.308181962426417,-10.271969129415353,-10.270176048956866,-9.04455892030805,-9.044558920308035,1.0,0.8158829833248412
1.0,0.9583333333333333,0.8298809586704685,0.030694067111557807,6,4.3008418748581025,0.004394931144487302,-10.512941851882601,-10.508546920738114,-10.475732492905083,-10.474219625531687,-10.512941851882834,-10.508546920738366,-10.474219625531722,-10.47573249290518,-9.186348660613561,-9.186348660613698,1.0,0.8298809586704685
1.0,1.0,0.8423818048481144,0.028560096688777563,6,4.491962427180503,0.0035018334559282494,-10.715847501827186,-10.712345668371258,-10.681288720449087,-10.68256761447868,-10.715847501827158,-10.71234566837112,-10.681288720449126,-10.682567614478808,-9.339569378835906,-9.33956937883576,1.0,0.8423818048481144
1.0833333333333333,0.0,0.1666666666666685,0.16666666666666846,6,2.3778810420141863,-9.947598300641403e-14,-8.28347058976159,-8.28347058976169,-7.81965815278394,-7.753105702469315,-7.753105702469344,-7.753105702469287,-7.81965815278407,-7.81965815278408,-7.8196581527839815,-7.819658152783894,1.0,0.1666666666666685
1.0833333333333333,0.041666666666666664,0.17779333797481292,0.15705258418897408,6,3.813026919903489,-2.1316282072803006e-14,-8.287345968675512,-8.287345968675533,-7.855281393258921,-7.8383431050846815,-7.855281393259042,-7.838343105084456,-7.806896818676254,-7.838343105084207,-7.806896818676373,-7.838343105083845,1.0,0.17779333797481292
1.0833333333333333,0.08333333333333333,0.19072911381192223,0.14856220182504645,6,2.0224359073959564,-4.796163466380676e-14,-8.298992044083993,-8.298992044084041,-7.899718474418092,-7.862866687843566,-7.899718474418453,-7.862866687843354,-7.800050566078912,-7.862866687843507,-7.86286668784324,-7.800050566078976,1.0,0.19072911381192223
1.0833333333333333,0.125,0.2059321446549724,0.14083733789362146,6,3.898973675952733,-4.796163466380676e-14,-8.31851172294453,-8.318511722944578,-7.953067540138861,-7.953067540139275,-7.892800591996345,-7.892800591995847,-7.892800591996157,-7.892800591996302,-7.810604388411933,-7.810604388412027,1.0,0.2059321446549724
1.0833333333333333,0.16666666666666666,0.2239976014776149,0.13363893221805526,6,1.1212815449293534,-6.927791673660977e-14,-8.346108492321838,-8.346108492321907,-8.015432349438433,-8.015432349438669,-7.9277291085054875,-7.927729108505552,-7.858847517086711,-7.858847517086656,-7.927729108505322,-7.927729108505102,1.0,0.2239976014776149
1.0833333333333333,0.20833333333333331,0.2456590875291222,0.12678503075115782,6,1.1167440716794588,-1.0302869668521453e-13,-8.382108282595906,-8.38210828259601,-8.086915556369334,-8.086915556369416,-7.967263426405887,-7.922405070848182,-7.9224050708481375,-7.921167632628417,-7.967263426405857,-7.967263426405697,1.0,0.2456590875291222
1.0833333333333333,0.25,0.27174116571601353,0.12011711309990725,6,2.1537009194407575,-9.059419880941277e-14,-8.42699044550987,-8.426990445509961,-8.167608585235985,-8.167608585235756,-8.011051556115419,-8.005977866145773,-8.000694574359123,-8.011051556115271,-8.005977866145653,-8.011051556115335,1.0,0.27174116571601353
1.0833333333333333,0.29166666666666663,0.30302211753913283,0.11348704681838948,6,3.8330931818075693,0.22383159177338818,-8.481409673755023,-8.257578081981634,-8.481409673755111,-8.25757808198149,-8.092757378704757,-8.05878488272912,-8.101713349046438,-8.101713349046417,-8.092757378704736,-8.058784882729023,1.0,0.30302211753913283
